crop_name,date,farm_price,retail_price_pettah,retail_price_dambulla,average_spread,year,month,spread_pct,dambulla_premium,month_sin,month_cos
Lime,2002-04-01,86.74,114.5,116.46,28.74,2002,4,33.13346422242999,1.9599999999999937,0.8660254037844387,-0.49999999999999983
Lime,2002-05-01,87.38,118.37,118.64,31.13,2002,5,35.6259606020135,0.269999999999996,0.49999999999999994,-0.8660254037844387
Lime,2002-06-01,96.29,125.49,135.55,34.23,2002,6,35.548825891758334,10.060000000000016,1.2246467991473532e-16,-1.0
Lime,2002-07-01,82.52,104.97,119.43,29.68,2002,7,35.966994707956005,14.460000000000008,-0.4999999999999998,-0.8660254037844388
Lime,2002-08-01,84.62,102.9,120.17,26.92,2002,8,31.8127726154897,17.269999999999996,-0.8660254037844384,-0.5000000000000004
Lime,2002-09-01,95.81,115.84,135.03,29.62,2002,9,30.915321036091182,19.189999999999998,-1.0,-1.8369701987210297e-16
Lime,2002-10-01,97.34,123.24,139.69,34.12,2002,10,35.052357661436545,16.450000000000003,-0.8660254037844386,0.5000000000000001
Lime,2002-11-01,88.99,114.15,119.74,27.96,2002,11,31.419225284610313,5.589999999999989,-0.5000000000000004,0.8660254037844384
Lime,2002-12-01,89.46,108.8,126.29,28.09,2002,12,31.39947306117476,17.49000000000001,-2.4492935982947064e-16,1.0
Lime,2003-01-01,97.21,130.98,129.71,33.14,2003,1,34.091107816986096,-1.2699999999999818,0.49999999999999994,0.8660254037844387
Lime,2003-02-01,87.26,109.61,112.85,23.97,2003,2,27.469599507678765,3.239999999999995,0.8660254037844386,0.5000000000000001
Lime,2003-03-01,108.69,149.74,152.85,42.6,2003,3,39.194002029623675,3.109999999999985,1.0,6.123233995736766e-17
Lime,2003-04-01,108.13,134.78,140.41,29.47,2003,4,27.254205813182452,5.6299999999999955,0.8660254037844387,-0.49999999999999983
Lime,2003-05-01,101.55,125.15,134.72,28.39,2003,5,27.95664406041944,9.569999999999993,0.49999999999999994,-0.8660254037844387
Lime,2003-06-01,88.78,116.74,114.3,26.74,2003,6,30.119362334577225,-2.4399999999999977,1.2246467991473532e-16,-1.0
Lime,2003-07-01,99.91,122.91,144.1,33.6,2003,7,33.63023357998841,21.189999999999998,-0.4999999999999998,-0.8660254037844388
Lime,2003-08-01,100.55,137.94,139.78,38.31,2003,8,38.100409646534416,1.8400000000000034,-0.8660254037844384,-0.5000000000000004
Lime,2003-09-01,93.95,124.25,123.49,29.92,2003,9,31.84669308494616,-0.7600000000000051,-1.0,-1.8369701987210297e-16
Lime,2003-10-01,78.99,105.01,102.86,24.95,2003,10,31.586236756251733,-2.1500000000000057,-0.8660254037844386,0.5000000000000001
Lime,2003-11-01,88.54,117.11,111.28,25.65,2003,11,28.969924361955762,-5.829999999999998,-0.5000000000000004,0.8660254037844384
Lime,2003-12-01,99.88,137.26,133.66,35.58,2003,12,35.62271163124586,-3.5999999999999943,-2.4492935982947064e-16,1.0
Lime,2004-01-01,96.38,131.34,136.56,37.57,2004,1,38.9810759690019,5.219999999999999,0.49999999999999994,0.8660254037844387
Lime,2004-02-01,109.78,150.29,158.7,44.71,2004,2,40.72687126355323,8.409999999999997,0.8660254037844386,0.5000000000000001
Lime,2004-03-01,107.84,131.0,155.24,35.28,2004,3,32.715103194451785,24.24000000000001,1.0,6.123233995736766e-17
Lime,2004-04-01,106.05,137.94,148.09,36.97,2004,4,34.86088179077625,10.150000000000006,0.8660254037844387,-0.49999999999999983
Lime,2004-05-01,108.41,137.61,142.62,31.71,2004,5,29.25004220086505,5.009999999999991,0.49999999999999994,-0.8660254037844387
Lime,2004-06-01,105.72,135.89,135.2,29.82,2004,6,28.206556747486992,-0.6899999999999977,1.2246467991473532e-16,-1.0
Lime,2004-07-01,109.77,137.08,148.44,32.99,2004,7,30.053721368569402,11.359999999999985,-0.4999999999999998,-0.8660254037844388
Lime,2004-08-01,107.04,146.3,147.82,40.02,2004,8,37.38785744781629,1.5199999999999818,-0.8660254037844384,-0.5000000000000004
Lime,2004-09-01,104.67,141.62,149.14,40.71,2004,9,38.893628648487,7.519999999999982,-1.0,-1.8369701987210297e-16
Lime,2004-10-01,101.93,123.19,139.89,29.61,2004,10,29.049319092201415,16.69999999999999,-0.8660254037844386,0.5000000000000001
Lime,2004-11-01,95.23,117.0,128.44,27.49,2004,11,28.866923378217596,11.439999999999998,-0.5000000000000004,0.8660254037844384
Lime,2004-12-01,96.09,128.97,131.52,34.16,2004,12,35.54996820692246,2.5500000000000114,-2.4492935982947064e-16,1.0
Lime,2005-01-01,125.73,164.08,168.01,40.32,2005,1,32.0686931768924,3.9299999999999784,0.49999999999999994,0.8660254037844387
Lime,2005-02-01,111.45,138.89,151.29,33.64,2005,2,30.183911903174604,12.400000000000006,0.8660254037844386,0.5000000000000001
Lime,2005-03-01,114.43,159.28,151.39,40.9,2005,3,35.74234401612862,-7.890000000000015,1.0,6.123233995736766e-17
Lime,2005-04-01,101.59,136.08,139.35,36.12,2005,4,35.55464558062252,3.269999999999982,0.8660254037844387,-0.49999999999999983
Lime,2005-05-01,119.83,155.91,173.21,44.73,2005,5,37.32785001431193,17.30000000000001,0.49999999999999994,-0.8660254037844387
Lime,2005-06-01,105.16,141.33,133.34,32.18,2005,6,30.60095986976049,-7.990000000000009,1.2246467991473532e-16,-1.0
Lime,2005-07-01,108.97,136.51,143.45,31.01,2005,7,28.457347474215407,6.939999999999998,-0.4999999999999998,-0.8660254037844388
Lime,2005-08-01,92.84,121.06,133.25,34.32,2005,8,36.966784826815136,12.189999999999998,-0.8660254037844384,-0.5000000000000004
Lime,2005-09-01,111.44,147.45,140.0,32.28,2005,9,28.9662338781103,-7.449999999999989,-1.0,-1.8369701987210297e-16
Lime,2005-10-01,121.1,161.25,171.96,45.51,2005,10,37.58048094097362,10.710000000000008,-0.8660254037844386,0.5000000000000001
Lime,2005-11-01,105.65,143.4,145.48,38.79,2005,11,36.71553552717886,2.079999999999984,-0.5000000000000004,0.8660254037844384
Lime,2005-12-01,117.23,161.4,152.18,39.56,2005,12,33.74559946634866,-9.219999999999999,-2.4492935982947064e-16,1.0
Lime,2006-01-01,114.25,159.02,157.05,43.79,2006,1,38.32819402346256,-1.9699999999999989,0.49999999999999994,0.8660254037844387
Lime,2006-02-01,125.7,155.21,169.52,36.67,2006,2,29.17261004565629,14.310000000000002,0.8660254037844386,0.5000000000000001
Lime,2006-03-01,109.4,133.02,157.72,35.97,2006,3,32.879311810501086,24.69999999999999,1.0,6.123233995736766e-17
Lime,2006-04-01,116.59,146.52,152.25,32.8,2006,4,28.132748835450005,5.72999999999999,0.8660254037844387,-0.49999999999999983
Lime,2006-05-01,129.97,170.88,163.2,37.07,2006,5,28.521944662657027,-7.680000000000007,0.49999999999999994,-0.8660254037844387
Lime,2006-06-01,127.93,171.9,171.1,43.57,2006,6,34.057661175907775,-0.8000000000000114,1.2246467991473532e-16,-1.0
Lime,2006-07-01,120.29,165.41,163.07,43.95,2006,7,36.536672594003996,-2.3400000000000034,-0.4999999999999998,-0.8660254037844388
Lime,2006-08-01,112.88,136.77,145.14,28.08,2006,8,24.875952448660126,8.369999999999976,-0.8660254037844384,-0.5000000000000004
Lime,2006-09-01,105.43,128.47,141.08,29.34,2006,9,27.828864811851638,12.610000000000014,-1.0,-1.8369701987210297e-16
Lime,2006-10-01,125.18,159.91,157.94,33.74,2006,10,26.95316587860211,-1.9699999999999989,-0.8660254037844386,0.5000000000000001
Lime,2006-11-01,111.94,154.57,142.44,36.56,2006,11,32.66032458430893,-12.129999999999995,-0.5000000000000004,0.8660254037844384
Lime,2006-12-01,120.67,168.43,161.45,44.27,2006,12,36.68680145288684,-6.980000000000018,-2.4492935982947064e-16,1.0
Lime,2007-01-01,143.16,191.53,200.49,52.85,2007,1,36.916710731551596,8.960000000000008,0.49999999999999994,0.8660254037844387
Lime,2007-02-01,136.53,188.15,183.91,49.5,2007,2,36.255741407938615,-4.240000000000009,0.8660254037844386,0.5000000000000001
Lime,2007-03-01,123.87,172.1,158.7,41.53,2007,3,33.52705778069122,-13.400000000000006,1.0,6.123233995736766e-17
Lime,2007-04-01,116.82,147.8,146.54,30.35,2007,4,25.980118147476333,-1.2600000000000193,0.8660254037844387,-0.49999999999999983
Lime,2007-05-01,125.47,164.74,164.03,38.92,2007,5,31.01934245688814,-0.710000000000008,0.49999999999999994,-0.8660254037844387
Lime,2007-06-01,139.43,167.58,192.92,40.82,2007,6,29.27631838462427,25.339999999999975,1.2246467991473532e-16,-1.0
Lime,2007-07-01,144.08,172.97,188.85,36.83,2007,7,25.562169931864286,15.879999999999995,-0.4999999999999998,-0.8660254037844388
Lime,2007-08-01,119.41,163.38,154.59,39.58,2007,8,33.146274896344615,-8.789999999999992,-0.8660254037844384,-0.5000000000000004
Lime,2007-09-01,105.96,133.23,143.43,32.37,2007,9,30.54923504224703,10.200000000000017,-1.0,-1.8369701987210297e-16
Lime,2007-10-01,117.68,142.38,166.26,36.64,2007,10,31.13525566344692,23.879999999999995,-0.8660254037844386,0.5000000000000001
Lime,2007-11-01,127.27,160.79,164.14,35.19,2007,11,27.64985648632318,3.3499999999999943,-0.5000000000000004,0.8660254037844384
Lime,2007-12-01,120.6,167.43,165.62,45.93,2007,12,38.08454553520271,-1.8100000000000023,-2.4492935982947064e-16,1.0
Lime,2008-01-01,136.04,178.55,184.5,45.49,2008,1,33.438669921589295,5.949999999999989,0.49999999999999994,0.8660254037844387
Lime,2008-02-01,152.95,202.08,219.77,57.98,2008,2,37.907788226356175,17.689999999999998,0.8660254037844386,0.5000000000000001
Lime,2008-03-01,147.14,199.4,196.09,50.61,2008,3,34.395790134708356,-3.3100000000000023,1.0,6.123233995736766e-17
Lime,2008-04-01,147.5,201.26,200.12,53.19,2008,4,36.060992501022035,-1.1399999999999864,0.8660254037844387,-0.49999999999999983
Lime,2008-05-01,125.02,168.44,172.21,45.31,2008,5,36.242172258700805,3.7700000000000102,0.49999999999999994,-0.8660254037844387
Lime,2008-06-01,147.92,205.63,193.69,51.74,2008,6,34.97834303789681,-11.939999999999998,1.2246467991473532e-16,-1.0
Lime,2008-07-01,126.57,171.07,183.4,50.67,2008,7,40.03315158951443,12.330000000000013,-0.4999999999999998,-0.8660254037844388
Lime,2008-08-01,102.44,133.97,148.23,38.66,2008,8,37.73912754868454,14.259999999999991,-0.8660254037844384,-0.5000000000000004
Lime,2008-09-01,117.4,145.67,166.95,38.91,2008,9,33.14307228017693,21.28,-1.0,-1.8369701987210297e-16
Lime,2008-10-01,121.84,166.51,154.7,38.76,2008,10,31.81218662821189,-11.810000000000002,-0.8660254037844386,0.5000000000000001
Lime,2008-11-01,132.57,178.19,181.61,47.33,2008,11,35.701866408790515,3.420000000000016,-0.5000000000000004,0.8660254037844384
Lime,2008-12-01,125.38,156.65,168.8,37.35,2008,12,29.789416342784865,12.150000000000006,-2.4492935982947064e-16,1.0
Lime,2009-01-01,170.55,228.48,233.13,60.25,2009,1,35.32686289835068,4.650000000000006,0.49999999999999994,0.8660254037844387
Lime,2009-02-01,169.98,215.34,243.24,59.31,2009,2,34.89231974801756,27.900000000000006,0.8660254037844386,0.5000000000000001
Lime,2009-03-01,143.08,185.78,191.92,45.77,2009,3,31.989074651191885,6.139999999999986,1.0,6.123233995736766e-17
Lime,2009-04-01,142.88,197.82,185.73,48.9,2009,4,34.22450012283026,-12.090000000000003,0.8660254037844387,-0.49999999999999983
Lime,2009-05-01,141.7,174.92,199.86,45.69,2009,5,32.24415508528223,24.940000000000026,0.49999999999999994,-0.8660254037844387
Lime,2009-06-01,139.33,170.65,196.54,44.26,2009,6,31.76628739949228,25.889999999999986,1.2246467991473532e-16,-1.0
Lime,2009-07-01,155.97,213.75,214.72,58.26,2009,7,37.35331323118982,0.9699999999999989,-0.4999999999999998,-0.8660254037844388
Lime,2009-08-01,127.54,174.5,166.85,43.13,2009,8,33.81681526045534,-7.650000000000006,-0.8660254037844384,-0.5000000000000004
Lime,2009-09-01,127.48,160.93,170.85,38.41,2009,9,30.130192869318424,9.919999999999987,-1.0,-1.8369701987210297e-16
Lime,2009-10-01,137.07,176.63,175.31,38.9,2009,10,28.379639323236795,-1.3199999999999932,-0.8660254037844386,0.5000000000000001
Lime,2009-11-01,112.93,155.57,149.72,39.71,2009,11,35.16334440507889,-5.849999999999994,-0.5000000000000004,0.8660254037844384
Lime,2009-12-01,141.74,185.87,194.39,48.39,2009,12,34.139950515062424,8.519999999999982,-2.4492935982947064e-16,1.0
Lime,2010-01-01,147.17,181.53,204.56,45.88,2010,1,31.174810644281685,23.03,0.49999999999999994,0.8660254037844387
Lime,2010-02-01,129.96,164.83,187.34,46.12,2010,2,35.48781510632878,22.50999999999999,0.8660254037844386,0.5000000000000001
Lime,2010-03-01,148.5,201.24,196.85,50.54,2010,3,34.03364711538915,-4.390000000000015,1.0,6.123233995736766e-17
Lime,2010-04-01,128.37,174.77,163.77,40.9,2010,4,31.861001899975143,-11.0,0.8660254037844387,-0.49999999999999983
Lime,2010-05-01,151.05,199.95,192.03,44.94,2010,5,29.751718138551375,-7.9199999999999875,0.49999999999999994,-0.8660254037844387
Lime,2010-06-01,153.29,209.9,211.27,57.3,2010,6,37.3801047817178,1.3700000000000045,1.2246467991473532e-16,-1.0
Lime,2010-07-01,164.67,228.85,210.81,55.16,2010,7,33.497277283489844,-18.039999999999992,-0.4999999999999998,-0.8660254037844388
Lime,2010-08-01,147.55,177.97,206.54,44.7,2010,8,30.294794784957784,28.569999999999993,-0.8660254037844384,-0.5000000000000004
Lime,2010-09-01,136.42,190.48,185.9,51.77,2010,9,37.94895327008264,-4.579999999999984,-1.0,-1.8369701987210297e-16
Lime,2010-10-01,165.18,228.38,214.85,56.43,2010,10,34.162710883453876,-13.530000000000001,-0.8660254037844386,0.5000000000000001
Lime,2010-11-01,139.78,178.19,181.35,39.99,2010,11,28.60922262897222,3.1599999999999966,-0.5000000000000004,0.8660254037844384
Lime,2010-12-01,162.26,212.44,213.62,50.77,2010,12,31.289269512344692,1.1800000000000068,-2.4492935982947064e-16,1.0
Lime,2011-01-01,185.45,225.47,233.33,43.95,2011,1,23.699097493072262,7.860000000000014,0.49999999999999994,0.8660254037844387
Lime,2011-02-01,176.58,229.38,233.57,54.89,2011,2,31.085042991820703,4.189999999999998,0.8660254037844386,0.5000000000000001
Lime,2011-03-01,173.25,212.22,237.19,51.46,2011,3,29.702724558311942,24.97,1.0,6.123233995736766e-17
Lime,2011-04-01,137.65,169.86,172.35,33.46,2011,4,24.308009946959718,2.4899999999999807,0.8660254037844387,-0.49999999999999983
Lime,2011-05-01,179.31,222.37,239.63,51.69,2011,5,28.827154744768972,17.25999999999999,0.49999999999999994,-0.8660254037844387
Lime,2011-06-01,188.19,249.26,267.77,70.32,2011,6,37.36647145625619,18.50999999999999,1.2246467991473532e-16,-1.0
Lime,2011-07-01,183.96,242.25,262.47,68.4,2011,7,37.181975874116176,20.220000000000027,-0.4999999999999998,-0.8660254037844388
Lime,2011-08-01,156.08,215.92,209.29,56.52,2011,8,36.21217567133798,-6.6299999999999955,-0.8660254037844384,-0.5000000000000004
Lime,2011-09-01,166.15,209.62,207.75,42.54,2011,9,25.603355038606658,-1.8700000000000045,-1.0,-1.8369701987210297e-16
Lime,2011-10-01,148.91,205.63,196.7,52.26,2011,10,35.095000271976176,-8.930000000000007,-0.8660254037844386,0.5000000000000001
Lime,2011-11-01,183.31,222.75,243.79,49.96,2011,11,27.254362961997185,21.039999999999992,-0.5000000000000004,0.8660254037844384
Lime,2011-12-01,139.76,190.65,176.89,44.01,2011,12,31.48967409153256,-13.76000000000002,-2.4492935982947064e-16,1.0
Lime,2012-01-01,176.41,241.85,228.79,58.91,2012,1,33.393779607856914,-13.060000000000002,0.49999999999999994,0.8660254037844387
Lime,2012-02-01,193.1,255.7,269.54,69.52,2012,2,36.00205282130874,13.840000000000032,0.8660254037844386,0.5000000000000001
Lime,2012-03-01,191.56,268.13,269.12,77.06,2012,3,40.2275839279683,0.9900000000000091,1.0,6.123233995736766e-17
Lime,2012-04-01,147.38,199.66,203.47,54.18,2012,4,36.762086604636586,3.8100000000000023,0.8660254037844387,-0.49999999999999983
Lime,2012-05-01,174.61,220.39,234.69,52.93,2012,5,30.31325221164182,14.300000000000011,0.49999999999999994,-0.8660254037844387
Lime,2012-06-01,166.72,210.3,220.66,48.76,2012,6,29.24662353249548,10.359999999999985,1.2246467991473532e-16,-1.0
Lime,2012-07-01,188.86,231.73,236.67,45.34,2012,7,24.00718838971281,4.939999999999998,-0.4999999999999998,-0.8660254037844388
Lime,2012-08-01,138.41,183.35,199.14,52.83,2012,8,38.169179850314386,15.789999999999992,-0.8660254037844384,-0.5000000000000004
Lime,2012-09-01,167.43,218.91,212.39,48.22,2012,9,28.800078361059327,-6.52000000000001,-1.0,-1.8369701987210297e-16
Lime,2012-10-01,148.28,207.32,206.9,58.83,2012,10,39.67491254726696,-0.4199999999999875,-0.8660254037844386,0.5000000000000001
Lime,2012-11-01,167.89,211.91,221.74,48.94,2012,11,29.150021353254303,9.830000000000013,-0.5000000000000004,0.8660254037844384
Lime,2012-12-01,132.92,171.98,190.62,48.38,2012,12,36.397805899935385,18.640000000000015,-2.4492935982947064e-16,1.0
Lime,2013-01-01,215.87,293.71,298.88,80.42,2013,1,37.25388555432178,5.170000000000016,0.49999999999999994,0.8660254037844387
Lime,2013-02-01,166.46,223.67,212.97,51.86,2013,2,31.15461302738614,-10.699999999999989,0.8660254037844386,0.5000000000000001
Lime,2013-03-01,219.38,284.97,291.58,68.9,2013,3,31.406677269269185,6.609999999999957,1.0,6.123233995736766e-17
Lime,2013-04-01,223.91,288.16,317.48,78.91,2013,4,35.24182249929771,29.319999999999993,0.8660254037844387,-0.49999999999999983
Lime,2013-05-01,163.34,210.69,224.33,54.17,2013,5,33.16393218811547,13.640000000000015,0.49999999999999994,-0.8660254037844387
Lime,2013-06-01,202.27,260.17,291.7,73.66,2013,6,36.4166527825912,31.529999999999973,1.2246467991473532e-16,-1.0
Lime,2013-07-01,170.92,229.07,242.05,64.64,2013,7,37.81884049915721,12.980000000000018,-0.4999999999999998,-0.8660254037844388
Lime,2013-08-01,167.43,228.74,229.61,61.74,2013,8,36.87508996291587,0.8700000000000045,-0.8660254037844384,-0.5000000000000004
Lime,2013-09-01,201.59,243.13,259.55,49.75,2013,9,24.678791270007803,16.420000000000016,-1.0,-1.8369701987210297e-16
Lime,2013-10-01,144.91,201.3,205.8,58.64,2013,10,40.46646852082774,4.5,-0.8660254037844386,0.5000000000000001
Lime,2013-11-01,199.37,255.01,287.74,72.0,2013,11,36.113740224838125,32.73000000000002,-0.5000000000000004,0.8660254037844384
Lime,2013-12-01,220.9,288.74,290.02,68.48,2013,12,31.000438659828582,1.2799999999999727,-2.4492935982947064e-16,1.0
Lime,2014-01-01,186.95,245.35,248.62,60.04,2014,1,32.11552173547915,3.2700000000000102,0.49999999999999994,0.8660254037844387
Lime,2014-02-01,167.09,211.14,241.83,59.4,2014,2,35.549682476699694,30.690000000000026,0.8660254037844386,0.5000000000000001
Lime,2014-03-01,210.16,255.02,266.08,50.39,2014,3,23.976958518767358,11.059999999999974,1.0,6.123233995736766e-17
Lime,2014-04-01,181.09,246.83,257.03,70.84,2014,4,39.1186486726773,10.19999999999996,0.8660254037844387,-0.49999999999999983
Lime,2014-05-01,254.74,337.14,330.24,78.95,2014,5,30.99237222565273,-6.899999999999977,0.49999999999999994,-0.8660254037844387
Lime,2014-06-01,163.61,198.86,225.54,48.59,2014,6,29.69865552310035,26.67999999999998,1.2246467991473532e-16,-1.0
Lime,2014-07-01,184.07,229.63,232.95,47.22,2014,7,25.65327014001731,3.319999999999993,-0.4999999999999998,-0.8660254037844388
Lime,2014-08-01,177.59,223.44,237.54,52.9,2014,8,29.787696498847627,14.099999999999994,-0.8660254037844384,-0.5000000000000004
Lime,2014-09-01,203.31,268.97,289.41,75.88,2014,9,37.322297318234554,20.439999999999998,-1.0,-1.8369701987210297e-16
Lime,2014-10-01,183.04,238.58,239.77,56.14,2014,10,30.670874852013302,1.1899999999999977,-0.8660254037844386,0.5000000000000001
Lime,2014-11-01,231.77,323.39,304.06,81.95,2014,11,35.358314122486036,-19.329999999999984,-0.5000000000000004,0.8660254037844384
Lime,2014-12-01,205.17,281.2,275.48,73.17,2014,12,35.66309125939891,-5.71999999999997,-2.4492935982947064e-16,1.0
Lime,2015-01-01,234.62,296.11,339.44,83.16,2015,1,35.44453352462129,43.329999999999984,0.49999999999999994,0.8660254037844387
Lime,2015-02-01,183.6,224.4,253.14,55.17,2015,2,30.04900324128364,28.73999999999998,0.8660254037844386,0.5000000000000001
Lime,2015-03-01,159.66,217.47,206.64,52.4,2015,3,32.81972139563986,-10.830000000000013,1.0,6.123233995736766e-17
Lime,2015-04-01,217.93,281.02,288.05,66.6,2015,4,30.56025762388949,7.03000000000003,0.8660254037844387,-0.49999999999999983
